g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,Elongation
0.10559470964623775,0.0848461191827591,0.05163346743860555,0.07001874914834025,0.08748370776218188,0.1104307153386913,0.08314275311641187,0.05076372128597983,0.07078249422681866,0.06808208787929361,0.1354838429565162,0.13649187435798465,0.116355679252681,0.09154013408017532,0.0450813955522615,0.11823551267170218,0.14292515618212165,0.13633608009468395,0.10527897441669407,0.06778134782444542,0.07373341590972496,0.1053305617840038,0.11218201628294189,0.10248616886100778,0.10632875070368979,37.0
0.0838606119549585,0.08653311437355889,0.07233759217782956,0.047943859839369996,0.04743964028764538,0.07251834654656379,0.060572746197199774,0.06902494120120081,0.07471313273262772,0.058227832468884216,0.06421733191196961,0.024395226027416558,0.05807450830153886,0.08907291174995098,0.08171960535551163,0.0793397574445857,0.06117686265064751,0.07278015665399136,0.08899820407005182,0.09796812134530526,0.10201909245315635,0.11567749414844375,0.10601767987427896,0.07681121469884006,0.09611492330423259,51.0
0.07685521645296763,0.05790707123035914,0.07211391210994765,0.11854078852701472,0.1317076297386396,0.06936211975050394,0.06239233761481665,0.0338829358069635,0.07405981722335005,0.10829073406923521,0.04199600125583078,0.05886511174461351,0.03917856931207244,0.02674264858205234,0.06208801147259818,0.03515479277416413,0.04017328674571811,0.06485288551442236,0.05316941342026669,0.05904490365324272,0.07921523306335436,0.03900649561401107,0.06084581570686729,0.07672069287069935,0.09105669433769567,35.0
0.13115473891562762,0.12525984749682326,0.10702679780144894,0.08489024992355544,0.05955185060865565,0.0998037538085132,0.11440878331765472,0.11095651783876224,0.09906503324675661,0.07699471160167912,0.04915837216157102,0.07967255685605341,0.09708644883374554,0.10180082525736317,0.08542487495767957,0.0524468825106044,0.07727578700252828,0.10319255985941865,0.10779173923276446,0.08600105933130754,0.08433627197488647,0.10515710535579846,0.11813238484197854,0.10634677805122433,0.07500236252589607,74.0
0.09031151489369549,0.11960162964583435,0.1354196286613492,0.12770931083556064,0.08650638951589439,0.11827727671083299,0.13189861878895864,0.12098328985337403,0.08313670427581743,0.029887564218937356,0.11622347993317987,0.10027563778851295,0.06308481946577746,0.029915271589987948,0.04942970474102018,0.09102395138922366,0.06604379490401925,0.06085458374260435,0.07586767534813074,0.08632510721332487,0.08495969380071149,0.08720731323572398,0.10264156670740192,0.10256891941410252,0.07983913604960279,141.0
0.13399756790593176,0.1313303997303534,0.09672991733467833,0.04384384411089984,0.08739114073089169,0.12493504713466656,0.0920468548763324,0.03698109134626306,0.04803635276410136,0.11496523298693581,0.07061657787575064,0.033558993255482145,0.04140523740026318,0.08869817685220248,0.1210222010402276,0.05953484329212972,0.0730169767363521,0.08501774854225537,0.09156350689643376,0.09781516768458123,0.10027967942052467,0.10444621932453853,0.0850736144303069,0.05952594849158608,0.06420909905367723,40.0
0.08190807666415868,0.0662941135860926,0.08509577185868956,0.09293640852791463,0.08430734588794334,0.0951755957921004,0.0671467406893597,0.0852983041437935,0.10335528187703105,0.0951406281432323,0.11776496526430223,0.07653314383975682,0.06055010048432084,0.07957533846859931,0.0651590873869581,0.13079732148680526,0.08744909138695207,0.03159714636354876,0.05179025959459199,0.05197334174342256,0.12569425102083812,0.08526026099948247,0.033274184865209576,0.05469313931694922,0.07706060089862116,8.0
0.08712821835098755,0.0847304198426429,0.08742035956618877,0.06562990210394763,0.026536923597587046,0.09921815234886809,0.09052388603029782,0.08293338121631963,0.060422173186722744,0.053862462880307514,0.07411490578155192,0.047010893681493304,0.026687222707707993,0.033810048013434874,0.07064253391372964,0.056806978071503075,0.04072793867430614,0.052092909287787696,0.07961985040652536,0.09225005282631735,0.07218120036335182,0.08123996304362191,0.09224933664877602,0.10311391932785378,0.09067130955281863,83.0
0.08812528409019948,0.0718798111390853,0.0315057926639999,0.04080240996859555,0.0786955203371758,0.08538696423531748,0.06481474939721367,0.052116027023345834,0.07114092337073602,0.08351250166687503,0.02915214606555767,0.0292874111140276,0.0640410740904575,0.08915770357488416,0.08189355866100335,0.04723673261219965,0.07525829377310168,0.09172623129233613,0.08311568209795364,0.05552399958258154,0.08957668933742062,0.102331780041018,0.09521365220772317,0.05930862878433704,0.020128090313815107,47.0
0.088925763445027,0.05508700202580608,0.03918831493789033,0.05574398662479317,0.06354600421759672,0.06619416308351353,0.05035080922683376,0.02688250143970111,0.02053279536584832,0.043472079023155794,0.03493918010204651,0.04030575808233274,0.04031306311932527,0.0319632221463241,0.04629466376715812,0.020430436625585625,0.04760181597239571,0.06772684552669733,0.07405533388337739,0.08887185157579644,0.060419608513721815,0.06996402163610782,0.07991779582442657,0.0874785427843451,0.10670600213614645,16.0
0.05984013361137069,0.07875499509202732,0.10983506599687942,0.11379088175248349,0.08324559890883848,0.029618415299705558,0.07418798790295245,0.10938881226871794,0.11096926604995508,0.10125521705773727,0.03560710442238316,0.06970435393052182,0.08055969334038288,0.05356949679185978,0.08666205130015105,0.08105073474860201,0.1050039234943827,0.10629596093186919,0.06490735366429883,0.08820036399502097,0.09751137626633254,0.12586179740776873,0.1426966763020678,0.12923152545197056,0.12464184268958046,62.0
0.10529961329652134,0.11597811133808722,0.09037272520477552,0.05602556631547789,0.05667762995430382,0.10549600527407749,0.11256621381049169,0.10242954328366732,0.10027085413141602,0.09448238775652147,0.08240379813125089,0.05709845642306095,0.0760983738530328,0.12494798538137573,0.12493665501130603,0.10989084612122749,0.07193744592593845,0.07727292978964044,0.13201563441170178,0.13422135245742128,0.1420624643327967,0.13272344276832787,0.12299825075978786,0.13559859279487413,0.12401230806886185,25.0
0.07012513904887112,0.03139069479610244,0.07273558138509928,0.08763531080577329,0.07079888530706796,0.11006075246389906,0.05242492791140977,0.02732057934308399,0.06001862832785645,0.07766945733304564,0.13503353856861056,0.11237233960356591,0.06581892315958181,0.031189036503041757,0.04933745740759523,0.12649158762042131,0.13848468053712945,0.12720804048176546,0.0982711509511167,0.0677767037235789,0.0918391115926945,0.11976819120339431,0.13507775360396315,0.13272949903724418,0.11205331552251771,43.0
0.06555825795720688,0.08778190342712897,0.07539705795633234,0.047903404750865804,0.03404932914003405,0.02533017352057776,0.05408553490150359,0.07608958145182317,0.07915912899226794,0.07067185550599593,0.07512522889986105,0.03350498156940836,0.043548518160722215,0.07627639202023354,0.09231000960212823,0.13081257352774892,0.10438516629637147,0.07193198251552001,0.0651668569153132,0.0859838812330743,0.13348803426393538,0.1346129697802976,0.11682843213901731,0.09141485576548891,0.08576562233162997,55.0
0.05141685796961536,0.08499850643126522,0.08234379274593857,0.051056195559732356,0.05387013272223153,0.06360417372905287,0.08596472942539625,0.09798358578461323,0.06682551395176056,0.024172581684087285,0.10393112458530523,0.08148781431672168,0.0938273613284691,0.09788778610442364,0.05139872323282049,0.1360227652631468,0.06787337318155266,0.06729661676827922,0.11531375370233064,0.08934381118622335,0.1572375362920384,0.08522064059861771,0.06042286505015151,0.11215590648165459,0.0988368294349603,63.0
0.04136162701529369,0.025147641446645143,0.0639066616387583,0.08889867110293474,0.1005301221015679,0.06248429165929506,0.04843144956413881,0.04974373152888883,0.07911052024866944,0.10318191088517549,0.058974250729462184,0.07448233250711626,0.08333795922623566,0.1051794793238403,0.11718905171003682,0.0396098170507403,0.06377225224826395,0.09168295690824849,0.11235021280220658,0.10996406085277567,0.04095071599201598,0.05082929793760485,0.0807505011153001,0.09459367290086212,0.08263313767975397,101.0
0.07519308967550939,0.10704502886107635,0.11934451328539175,0.10380747601086092,0.06599294976157953,0.08455738578933499,0.10278475132875091,0.09132535038686454,0.0635675709597296,0.05416745068177722,0.08214531650562193,0.09183981908692428,0.0816797957010111,0.08381648086994897,0.09985795195813271,0.07282958220279716,0.08756033536999912,0.09408544614373744,0.10434240498075453,0.1063606129664746,0.05566893918831874,0.07379890040255718,0.08512125777097763,0.0890834082757725,0.08325074717265651,100.0
0.11387612178402318,0.07401937593024019,0.06592379766712508,0.0854292127175154,0.0718094478012855,0.12970239652827517,0.08637076934867713,0.036326538707361807,0.055224637158676496,0.05020550204603178,0.12793030133846414,0.0862492482149736,0.028658177006229017,0.05155830921733147,0.07215819967573685,0.11250029245019666,0.08564974844180201,0.06603379972244128,0.07703427497079887,0.09517220196721637,0.10528172251072343,0.10502296334261732,0.10857687271163993,0.1085381807724776,0.10944634644378982,20.0
0.06919152405959426,0.0775130603438957,0.06607773419207676,0.04634648259451543,0.04106842390929913,0.09639041298208355,0.09023105064453618,0.06346477807966751,0.027740348173327517,0.024640833354817027,0.08686268857340435,0.06040511910425064,0.04039068923476507,0.04674311925375667,0.05718609434597607,0.0412054679266822,0.02410567769941906,0.05973404754752254,0.0846645535989291,0.08153812553453418,0.050600378080319953,0.0708503033359176,0.09604466477968972,0.09782379166915027,0.07710094607022372,63.0
0.08452070750563717,0.06833375461285546,0.08272079520737702,0.12241570325694637,0.1208070714916404,0.1014937513077458,0.059277318050968704,0.07066065637577963,0.1310113785012483,0.13415079885032852,0.13952226907215098,0.1254543709082913,0.11626532980841034,0.13563429312632855,0.12708183828166844,0.13271729432719842,0.14007811328468203,0.13372570058376076,0.12676733592388836,0.10446128368666496,0.09138065418043434,0.10663182137690906,0.1069459106357219,0.09517234826376209,0.07170342979853264,138.0
0.04203636267930052,0.07474342127629276,0.0909434439987847,0.07661808377023238,0.04814966929980697,0.06567033877695297,0.06093626101154823,0.08427965106334528,0.0918135698866027,0.06717658508107659,0.11682339342529108,0.08933148613668127,0.08264274453388298,0.09070494698686737,0.07783666330761782,0.1198681284974485,0.1083826027453435,0.09451910271593068,0.0877768741876672,0.0726270495690237,0.08581380675940357,0.09001322726064867,0.0845576155281283,0.07355875594296821,0.055755039969966357,114.0
0.093623168192389,0.09716667302153464,0.09411402596921974,0.08302104563193755,0.09921193281911914,0.11597493049812169,0.14200489674396602,0.12310734017380331,0.06100647051484274,0.0842428465158776,0.12826529486772764,0.1646141584594793,0.14446050569674582,0.06100085544730661,0.06927962087547546,0.12089113069967354,0.16578117668435344,0.16632675579521916,0.12005222610064074,0.10090594839620802,0.09614689894116289,0.14493520008961736,0.1692941265802888,0.15946489426709906,0.14114976352096328,80.0
0.09658195038175683,0.08295429319655852,0.09627559662928299,0.09263433782868098,0.04323967267192095,0.13131640647723547,0.07032710475172381,0.07338011393958968,0.11386320871353099,0.0841925253883383,0.15367530650032715,0.077343628143132,0.05608727079718166,0.113522708978453,0.0993667714719867,0.17057273430836162,0.12937795092117538,0.09960189565662397,0.1107981036998298,0.09142956383786009,0.16764465655918037,0.16288245394151388,0.14403118164125384,0.12675331866099346,0.09693074404562882,46.0
0.09217443703403999,0.07477715533422212,0.0741837500485136,0.08110992028194675,0.06907237460388001,0.0814843263112878,0.04711703835417478,0.042418199983714266,0.06892415464392912,0.06989545623957241,0.07419845199995252,0.053581439043558665,0.03817005574816324,0.06157426125824324,0.06826256067507477,0.070070100869395,0.06896816689082316,0.06049847028283148,0.06567119891818297,0.06305615608284837,0.05527443380286431,0.06504218016951044,0.0659427394419231,0.06248083703231282,0.05079343441546541,86.0
0.09410355821558639,0.12816709332352816,0.1254872815038668,0.07517438331905574,0.02347892088298984,0.09515565161293274,0.11981130516713438,0.1113696190778703,0.0777386806547387,0.057465999230770455,0.08871159494567699,0.1064989653052929,0.10415534427046941,0.10062940688743342,0.10228647184249884,0.07641800726596797,0.09672849233760253,0.10847367475442188,0.11973282279144043,0.12482607500838952,0.05743915821683307,0.078789940627758,0.09483237549958337,0.10554721971826096,0.10876042806859233,132.0
0.03270999025525445,0.042114677996675016,0.06633744616871391,0.06890172444689634,0.08609424414197742,0.05995519403275677,0.0669504512508587,0.08894378089911305,0.09890957678436436,0.10097808680154159,0.10162007646814171,0.10312682017358978,0.1065805483557728,0.1088706222208629,0.09685427728451053,0.12425188424279848,0.12230928713517962,0.11374761216448842,0.10315916553854292,0.08243406310444838,0.10855773361823973,0.10647877913096405,0.09696172644700854,0.0817285277300845,0.059994303201125955,93.0
0.040798127279741324,0.032381568468073926,0.05830228867820335,0.07325745635752055,0.08432010990930677,0.02967408212569965,0.03419314136458755,0.04834576706021842,0.055282173148634255,0.05970576340442247,0.05288924817792982,0.05131995357597592,0.033258664050432894,0.023459650192014004,0.03054822880183499,0.0615033632390783,0.06892615912713121,0.06398401076047408,0.0635050472261586,0.06983997090403556,0.05216026165409502,0.0674193085196082,0.07504890518035005,0.07925219136809536,0.08300580384820573,62.0
0.07998005350796224,0.09159611503953084,0.08966058303403347,0.06321203991632068,0.04165180720321199,0.05798422155448904,0.06095556120969351,0.044156550980220234,0.025157553289125733,0.05910412505159797,0.026589082215684588,0.037509492690958074,0.043820778631699635,0.06736396855940315,0.09504529865119267,0.0668440404262863,0.0763002494464654,0.08701048968080043,0.09785250200728317,0.09903181118448191,0.08148535771954948,0.08602985887515958,0.08917358039771042,0.08648238535736566,0.07398424998318774,84.0
0.1500320668643843,0.07146369624386387,0.05455362064598411,0.1147680412405958,0.09899261762574961,0.16829795794685182,0.11968134697052854,0.08968357122612704,0.10991078589466063,0.09300986910094157,0.17053709736287398,0.1600732762287578,0.13836159742788542,0.12329915438865326,0.09409462973960725,0.14168931360796047,0.15553865745626633,0.15040840633494182,0.134199414043955,0.1092575162814886,0.09297905620157397,0.1134692234849573,0.11939685661030515,0.11288271678149867,0.10001551882995802,95.0
0.11255998801022862,0.0659697738663119,0.03653985808954408,0.05820011199572951,0.08956555468807142,0.10422782596036548,0.06869021961906754,0.04751044856100846,0.06111226707315707,0.08075880155420931,0.1063330430043613,0.07424439268735826,0.06309387192937845,0.07433580559962384,0.0793244723302043,0.11865364973575143,0.09497439017974729,0.08303692823273162,0.08085378466110765,0.0721646691554503,0.10484060193917893,0.09234766751497898,0.08221898831870422,0.07142443878386412,0.05528883241709794,81.0
